,glp,btc.b_price,weth_price,wbtc_price,wavax_price,mim_price,usdc_price,usdc.e_price,btc.b_size,btc.b_average,weth_size,weth_average,wbtc_size,wbtc_average,wavax_size,wavax_average,mim_pool,mim_usdg,btc.b_guaranteed,btc.b_pool,btc.b_reserved,btc.b_usdg,weth_guaranteed,weth_pool,weth_reserved,weth_usdg,wbtc_guaranteed,wbtc_pool,wbtc_reserved,wbtc_usdg,usdc.e_pool,usdc.e_reserved,usdc.e_usdg,wavax_guaranteed,wavax_pool,wavax_reserved,wavax_usdg,usdc_pool,usdc_reserved,usdc_usdg,mim_guaranteed,usdc.e_guaranteed,usdc_guaranteed,mim_reserved,interval,aum,glp_price
2024-10-01 01:30:00,24458809467076711628010589,63539.0,2625.385,63539.0,28.15,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,2620680884643992897053976776078343,2719556636729929050260072338662909,340614870323908768000000000000000,63650697225365533789792577353062816,82428957147893164031535530315597600,27839230381749069383183552208591,15380917242628940805350,9999692605263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116430289428684150950556011758698673,1335116326365765424077,62399709387805513225,3483841708013678917774806,128589403146928496658560582012934149,1504522221.0,357492758.0,881021164009549090851341,53627279373.0,1677614869.0,50690695770575923061617,522914880817272711913181011315650010,69178442902668585106462,25221877393202421743683,1712895394952643200851341,6879649119887.0,7531965287.0,6853642016727583638057720,0,0,0,0,1551692999892260.0,23100024190108690088496531936225787904,0.9444459764569881
2024-10-01 01:31:00,24458809467076711628010589,63574.963,2627.205,63574.963,28.175,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,2620680884643992897053976776078343,2719556636729929050260072338662909,340614870323908768000000000000000,63650697225365533789792577353062816,82568957147893164031535530315597600,27839792923433178672567528075690,15380917242628940805350,9999692605263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116430289428684150950556011758698673,1335116326365765424077,62399709387805513225,3483841708013678917774806,128589403146928496658560582012934149,1504522221.0,357492758.0,881021164009549090851341,53627279373.0,1817614869.0,50690695770575923061617,522914880817272711913181011315650010,69178442902668585106462,25221877393202421743683,1712895394952643200851341,6879649119887.0,7531965287.0,6853642016727583638057720,0,0,0,0,1551692999892260.0,23102972580431616008096179076957470720,0.9445665215851922
2024-10-01 01:32:00,24458809467076711628010589,63550.767,2625.02,63550.767,28.139,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,2620680884643992897053976776078343,2719556636729929050260072338662909,340614870323908768000000000000000,63650697225365533789792577353062816,79246317147893164031535530315597600,27847382350591094244001810685811,15380917242628940805350,9999692605263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116430289428684150950556011758698673,1335116326365765424077,62399709387805513225,3483841708013678917774806,128589403146928496658560582012934149,1504522221.0,357492758.0,881021164009549090851341,53627279373.0,1817614869.0,50690695770575923061617,522914880817272711913181011315650010,69178442902668585106462,25221877393202421743683,1712895394952643200851341,6879628654247.0,8653325287.0,6853642016727583638057720,0,0,0,0,1551692999892260.0,23100088323848776695503272438105374720,0.9444485985690811
2024-10-01 01:33:00,24458809467076711628010589,63550.767,2625.02,63550.767,28.139,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,2620680884643992897053976776078343,2719556636729929050260072338662909,340614870323908768000000000000000,63650697225365533789792577353062816,79246317147893164031535530315597600,27847382350591094244001810685811,15380917242628940805350,9999692605263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116430289428684150950556011758698673,1335116326365765424077,62399709387805513225,3483841708013678917774806,128589403146928496658560582012934149,1504522221.0,357492758.0,881021164009549090851341,53627279373.0,1817614869.0,50690695770575923061617,522914880817272711913181011315650010,69178442902668585106462,25221877393202421743683,1712895394952643200851341,6879628654247.0,8653325287.0,6853642016727583638057720,0,0,0,0,1551692999892260.0,23100088323848776695503272438105374720,0.9444485985690811
2024-10-01 01:34:00,24458809467076711628010589,63550.767,2625.02,63550.767,28.139,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,2620680884643992897053976776078343,2719556636729929050260072338662909,340614870323908768000000000000000,63650697225365533789792577353062816,79246317147893164031535530315597600,27847382350591094244001810685811,15380917242628940805350,9999692605263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116430289428684150950556011758698673,1335116326365765424077,62399709387805513225,3483841708013678917774806,128589403146928496658560582012934149,1504522221.0,357492758.0,881021164009549090851341,53627279373.0,1817614869.0,50690695770575923061617,522914880817272711913181011315650010,69178442902668585106462,25221877393202421743683,1712895394952643200851341,6879628654247.0,8653325287.0,6853642016727583638057720,0,0,0,0,1551692999892260.0,23100088323848776695503272438105374720,0.9444485985690811
2024-10-01 01:35:00,24458809467076711628010589,63554.966,2625.905,63554.966,28.125,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,2620680884643992897053976776078343,2719556636729929050260072338662909,340614870323908768000000000000000,63650697225365533789792577353062816,79246317147893164031535530315597600,27847382350591094244001810685811,15380917242628940805350,9999692605263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116430289428684150950556011758698673,1335116326365765424077,62399709387805513225,3483841708013678917774806,128589403146928496658560582012934149,1504522221.0,357492758.0,881021164009549090851341,53627279373.0,1817614869.0,50690695770575923061617,522914880817272711913181011315650010,69178442902668585106462,25221877393202421743683,1712895394952643200851341,6879628654247.0,8653325287.0,6853642016727583638057720,0,0,0,0,1551692999892260.0,23100134255205215797086984114540642304,0.9444504764755469
2024-10-01 01:36:00,24458809467076711628010589,63554.966,2625.905,63554.966,28.125,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,2620680884643992897053976776078343,2719556636729929050260072338662909,340614870323908768000000000000000,63650697225365533789792577353062816,79246317147893164031535530315597600,27847382350591094244001810685811,15380917242628940805350,9999692605263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116430289428684150950556011758698673,1335116326365765424077,62399709387805513225,3483841708013678917774806,128589403146928496658560582012934149,1504522221.0,357492758.0,881021164009549090851341,53627279373.0,1817614869.0,50690695770575923061617,522914880817272711913181011315650010,69178442902668585106462,25221877393202421743683,1712895394952643200851341,6879628654247.0,8653325287.0,6853642016727583638057720,0,0,0,0,1551692999892260.0,23100134255205215797086984114540642304,0.9444504764755469
2024-10-01 01:37:00,24458809467076711628010589,63554.966,2625.905,63554.966,28.125,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,2620680884643992897053976776078343,2719556636729929050260072338662909,340614870323908768000000000000000,63650697225365533789792577353062816,79246317147893164031535530315597600,27847382350591094244001810685811,15380917242628940805350,9999692605263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116430289428684150950556011758698673,1335116326365765424077,62399709387805513225,3483841708013678917774806,128589403146928496658560582012934149,1504522221.0,357492758.0,881021164009549090851341,53627279373.0,1817614869.0,50690695770575923061617,522914880817272711913181011315650010,69178442902668585106462,25221877393202421743683,1712895394952643200851341,6879628654247.0,8653325287.0,6853642016727583638057720,0,0,0,0,1551692999892260.0,23100134255205215797086984114540642304,0.9444504764755469
2024-10-01 01:38:00,24458809467076711628010589,63558.765,2624.036,63558.765,28.09,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,2620680884643992897053976776078343,2719556636729929050260072338662909,340614870323908768000000000000000,63650697225365533789792577353062816,79246317147893164031535530315597600,27847382350591094244001810685811,15380917242628940805350,9999692605263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116430289428684150950556011758698673,1335116326365765424077,62399709387805513225,3483841708013678917774806,128589403146928496658560582012934149,1504522221.0,357492758.0,881021164009549090851341,53627279373.0,1817614869.0,50690695770575923061617,522914880817272711913181011315650010,69178442902668585106462,25221877393202421743683,1712895394952643200851341,6879628654247.0,8653325287.0,6853642016727583638057720,0,0,0,0,1551692999892260.0,23098906506301975339030025923465314304,0.9444002798825814
2024-10-01 01:39:00,24458809467076711628010589,63558.765,2624.036,63558.765,28.09,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,2620680884643992897053976776078343,2719556636729929050260072338662909,340614870323908768000000000000000,63650697225365533789792577353062816,79246317147893164031535530315597600,27847382350591094244001810685811,15380917242628940805350,9999692605263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116430289428684150950556011758698673,1335116326365765424077,62399709387805513225,3483841708013678917774806,128589403146928496658560582012934149,1504522221.0,357492758.0,881021164009549090851341,53627279373.0,1817614869.0,50690695770575923061617,522914880817272711913181011315650010,69178442902668585106462,25221877393202421743683,1712895394952643200851341,6879628654247.0,8653325287.0,6853642016727583638057720,0,0,0,0,1551692999892260.0,23098906506301975339030025923465314304,0.9444002798825814
2024-10-01 01:40:00,24458809467076711628010589,63558.765,2624.036,63558.765,28.09,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,2620680884643992897053976776078343,2719556636729929050260072338662909,340614870323908768000000000000000,63650697225365533789792577353062816,79246317147893164031535530315597600,27847382350591094244001810685811,15380917242628940805350,9999692605263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116430289428684150950556011758698673,1335116326365765424077,62399709387805513225,3483841708013678917774806,128589403146928496658560582012934149,1504522221.0,357492758.0,881021164009549090851341,53627279373.0,1817614869.0,50690695770575923061617,522914880817272711913181011315650010,69178442902668585106462,25221877393202421743683,1712895394952643200851341,6879628654247.0,8653325287.0,6853642016727583638057720,0,0,0,0,1551692999892260.0,23098906506301975339030025923465314304,0.9444002798825814
2024-10-01 01:41:00,24458809467076711628010589,63602.858,2624.856,63602.858,28.09,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,2620680884643992897053976776078343,2719556636729929050260072338662909,340614870323908768000000000000000,63650697225365533789792577353062816,79246317147893164031535530315597600,27847382350591094244001810685811,15380917242628940805350,9999692605263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116430289428684150950556011758698673,1335116326365765424077,62399709387805513225,3483841708013678917774806,128589403146928496658560582012934149,1504522221.0,357492758.0,881021164009549090851341,53627279373.0,1817614869.0,50690695770575923061617,522914880817272711913181011315650010,69178442902668585106462,25221877393202421743683,1712895394952643200851341,6879628654247.0,8653325287.0,6853642016727583638057720,0,0,0,0,1551692999892260.0,23099411751222748788053059928510693376,0.9444209368537005
2024-10-01 01:42:00,24458809467076711628010589,63562.765,2622.936,63562.765,28.08,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,2620680884643992897053976776078343,2719556636729929050260072338662909,340614870323908768000000000000000,63650697225365533789792577353062816,79246317147893164031535530315597600,27847382350591094244001810685811,15380917242628940805350,9999692605263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116430289428684150950556011758698673,1335116326365765424077,62399709387805513225,3483841708013678917774806,128589403146928496658560582012934149,1504522221.0,357492758.0,881021164009549090851341,53627279373.0,1817614869.0,50690695770575923061617,522914880817272711913181011315650010,69178442902668585106462,25221877393202421743683,1712895394952643200851341,6879628654247.0,8653325287.0,6853642016727583638057720,0,0,0,0,1551692999892260.0,23096405077139064766065363604169818112,0.9442980087901851
