block_timestamp,liquidity_rate,stable_borrow_rate,variable_borrow_rate,liquidity_index,variable_borrow_index
2023-08-17 13:54:00,0.054802853759702274788548372,0.083109104524669096975461536,0.068109104524669096975461536,1.024433276989675204900098617,1.038174822558293666289952275
2023-08-17 13:55:00,0.054802853759702274788548372,0.083109104524669096975461536,0.068109104524669096975461536,1.024433276989675204900098617,1.038174822558293666289952275
2023-08-17 13:56:00,0.054802853759702274788548372,0.083109104524669096975461536,0.068109104524669096975461536,1.024433276989675204900098617,1.038174822558293666289952275
2023-08-17 13:57:00,0.060029046597926863578721552,0.089774185291908078899882612,0.074774185291908078899882612,1.024433597433412547506401673,1.038175226148532351283666583
2023-08-17 13:58:00,0.054797408890381774899008996,0.083102150434725482924896148,0.068102150434725482924896148,1.02443365593395683671128334,1.03817529999623915723710203
2023-08-17 13:59:00,0.054798357554043105420567884,0.083103362014017439972950752,0.068103362014017439972950752,1.024433737817209518185112961,1.038175403125703867132960313
2023-08-17 14:00:00,0.054832318813158115647142151,0.083146735766100702361486346,0.068146735766100702361486346,1.024433855303919717700955904,1.038175551096716620139431359
2023-08-17 14:01:00,0.054832318813158115647142151,0.083146735766100702361486346,0.068146735766100702361486346,1.024433855303919717700955904,1.038175551096716620139431359
2023-08-17 14:02:00,0.054826197109178614867522695,0.083138920272375911914984052,0.068138920272375911914984052,1.02443406191670751480164223,1.038175811323597993976116516
2023-08-17 14:03:00,0.054818124666154636457064216,0.083128612238390961842126534,0.068128612238390961842126534,1.024434150967036985885317554,1.038175923481421721178559875
2023-08-17 14:04:00,0.054818124666154636457064216,0.083128612238390961842126534,0.068128612238390961842126534,1.024434150967036985885317554,1.038175923481421721178559875
2023-08-17 14:05:00,0.055137134419385675895765646,0.08353593734728743988005578,0.06853593734728743988005578,1.024434353971911605285801479,1.038176179162619899779668436
2023-08-17 14:06:00,0.052966629744337036221626292,0.080763354763567784600960768,0.065763354763567784600960768,1.024434534856060348042911896,1.038176406955943931848688957
2023-08-17 14:07:00,0.053285462600411694471907983,0.08117082504393100479656912,0.06617082504393100479656912,1.024434634681952342346021897,1.038176532563496902556957099
2023-08-17 14:08:00,0.053285490601426731251372402,0.081170860811205439385274464,0.066170860811205439385274464,1.024434769696631636077119807,1.038176702476176175183806518
2023-08-17 14:09:00,0.053285490601426731251372402,0.081170860811205439385274464,0.066170860811205439385274464,1.024434769696631636077119807,1.038176702476176175183806518
2023-08-17 14:10:00,0.053285490601426731251372402,0.081170860811205439385274464,0.066170860811205439385274464,1.024434769696631636077119807,1.038176702476176175183806518
2023-08-17 14:11:00,0.053285490601426731251372402,0.081170860811205439385274464,0.066170860811205439385274464,1.024434769696631636077119807,1.038176702476176175183806518
