timestamp,marketTokensSupply,poolValue,longAmount,shortAmount,pendingPnl,realizedPnl,realizedProfit,virtualSwapInventoryLong,virtualSwapInventoryShort,impactPoolAmount,longPrice,shortPrice,indexPrice,openInterestLong,openInterestShort,openInterestInTokensLong,openInterestInTokensShort
2025-01-08 19:32:00,36682327.77054301,63517833.288096234,9727.065491736803,31269294.044211,-2592083.1297905967,0.0,-0.020845394949949886,11048.35786651467,35673882.820361,756.6483867923529,3291.522708673746,0.9999499999999999,3291.522708673746,41780575.31198855,42715643.82137269,11885.574693338585,12957.161296669643
2025-01-08 19:33:00,36682327.77054301,63510924.36196488,9727.105457403746,31269162.54822,-2591525.392352283,0.0,1.1235000221713698,11048.397832181614,35673751.880597,756.6483867923529,3291.0022304999998,0.999896198748982,3291.0022304999998,41780575.31198855,42715643.82137269,11885.574693338585,12957.161296669643
2025-01-08 19:34:00,36682327.77054301,63458306.978741266,9726.73083399993,31270395.95126,-2585730.8056364506,0.0,-0.001337250061017165,11048.023208777799,35674985.283637,756.6483867923529,3285.594747149771,0.9999499999999999,3285.594747149771,41780575.31198855,42715643.82137269,11885.574693338585,12957.161296669643
2025-01-08 19:35:00,36682327.77054301,63471089.25428211,9726.733331842926,31270387.73076,-2587245.018790655,0.0,0.02438297981400005,11048.025706620794,35674977.063137,756.6483867923529,3287.007804339455,0.9999049999999998,3287.007804339455,41780575.31198855,42715643.82137269,11885.574693338585,12957.161296669643
2025-01-08 19:36:00,36682327.77054301,63428270.80807924,9726.724959933605,31270415.268115,-2582592.2621879503,-187.9158214374849,228.71003017713,11048.017334711472,35675012.850305,756.6483867923529,3282.665871929852,0.9999299999999999,3282.665871929852,41780575.31198855,42715643.82137269,11885.574693338585,12957.161296669643
2025-01-08 19:37:00,36682327.77054301,63460304.10973408,9726.724959933605,31270643.994156,-2585872.0077174455,0.0,-0.0013016867915827824,11048.017334711472,35675241.576346,756.6579950760723,3285.882616217856,0.9999204851189428,3285.882616217856,41757874.55446259,42714916.984805055,11878.724324082985,12956.947392847962
2025-01-08 19:38:00,36682327.77054301,63460185.18106586,9726.728457087458,31270632.507078,-2585872.0077174455,0.0,0.0,11048.020831770424,35675231.758978,756.6579950760723,3285.882616217856,0.9999166817503782,3285.882616217856,41757874.55446259,42714916.984805055,11878.724324082985,12956.947392847962
2025-01-08 19:39:00,36682327.77054301,63426100.67895282,9726.728457087458,31270632.507078,-2582320.764921248,0.0,1.2547007463498718,11048.020831770424,35675231.758978,756.6579950760723,3282.5890094503247,0.9998850426545683,3282.5890094503247,41757874.55446259,42714916.984805055,11878.724324082985,12956.947392847962
2025-01-08 19:40:00,36682327.77054301,63426932.90422857,9726.728457087458,31270633.761923,-2582325.9347425997,0.0,0.0,11048.020831770424,35675233.013823,756.6595699979812,3282.5890094503247,0.9999116161669995,3282.5890094503247,41757874.55446259,42718605.12014069,11878.724324082985,12958.07251242472
2025-01-08 19:41:00,36682327.77054301,63425426.16436419,9726.728457087458,31270633.761923,-2582325.9347425997,0.0,0.0,11048.020831770424,35675233.013823,756.6595699979812,3282.5890094503247,0.9998634323061973,3282.5890094503247,41757874.55446259,42718605.12014069,11878.724324082985,12958.07251242472
2025-01-08 19:42:00,36682327.77054301,63426006.56108326,9726.728457087458,31270633.761923,-2582325.9347425997,0.0,0.0,11048.020831770424,35675233.013823,756.6595699979812,3282.5890094503247,0.9998819927461132,3282.5890094503247,41757874.55446259,42718605.12014069,11878.724324082985,12958.07251242472
2025-01-08 19:43:00,36682327.77054301,63366469.97644534,9726.728457087458,31270633.761923,-2575858.5543870255,-19.393733012649946,20.746944899354038,11048.020831770424,35675233.013823,756.6595699979812,3276.597078,0.9999037010875225,3276.597078,41757874.55446259,42718605.12014069,11878.724324082985,12958.07251242472
2025-01-08 19:44:00,36682327.77054301,63383963.992297314,9726.728457087458,31270654.510866,-2577778.3923521787,0.0,2.33113985354418,11048.020831770424,35675253.762766,756.6598890299831,3278.3933784657797,0.999885842939488,3278.3933784657797,41757129.095027834,42718605.12014069,11878.502732692756,12958.07251242472
2025-01-08 19:45:00,36682327.77054301,63393361.732831836,9726.728457087458,31270656.842272,-2578690.324006565,0.0,0.01697854122477909,11048.020831770424,35675256.094172,756.659449543124,3279.240624037721,0.9999140886206769,3279.240624037721,41762112.503176965,42718605.12014069,11880.023248501713,12958.07251242472
2025-01-08 19:46:00,36682327.77054301,63438624.23896185,9726.728457087458,31270656.859252,-2583657.379476659,-0.1744083596538205,4.533984806602636,11048.020831770424,35675266.742648,756.6594751502712,3283.847875,0.9998810915109579,3283.847875,41762112.503176965,42718665.00604771,11880.023248501713,12958.09081347605
2025-01-08 19:47:00,36682327.77054301,63437541.36327945,9726.728457087458,31270661.393776,-2583641.3620635346,0.0,0.0,11048.020831770424,35675268.56975,756.6579552336395,3283.847875,0.9998466699999999,3283.847875,41779435.56677641,42718605.12014069,11885.30329487142,12958.07251242472
2025-01-08 19:48:00,36682327.77054301,63437024.3747402,9726.728457087458,31270661.393776,-2583641.3620635346,0.0,0.0,11048.020831770424,35675268.56975,756.6579552336395,3283.847875,0.9998301372975816,3283.847875,41779435.56677641,42718605.12014069,11885.30329487142,12958.07251242472
2025-01-08 19:49:00,36682327.77054301,63448045.666172214,9726.728457087458,31270661.393776,-2584495.913876787,0.0,0.0,11048.020831770424,35675268.56975,756.6579552336395,3284.644459949741,0.9999267555437013,3284.644459949741,41779435.56677641,42718605.12014069,11885.30329487142,12958.07251242472
2025-01-08 19:50:00,36682327.77054301,63475877.675336905,9726.728457087458,31270661.393776,-2587625.087948151,0.0,0.0,11048.020831770424,35675268.56975,756.6579552336395,3287.56137257192,0.9998799999999999,3287.56137257192,41779435.56677641,42718605.12014069,11885.30329487142,12958.07251242472
2025-01-08 19:51:00,36682327.77054301,63520661.08131262,9726.728457087458,31270661.393776,-2592412.4078953415,0.0,-0.06519187981701456,11048.020831770424,35675268.56975,756.6579552336395,3292.023953963013,0.9998789260326343,3292.023953963013,41779435.56677641,42718605.12014069,11885.30329487142,12958.07251242472
2025-01-08 19:52:00,36682327.77054301,63504776.3380686,9726.850351884481,31270260.241733,-2590661.9215431213,0.0,0.6506706724049999,11048.142726567445,35674867.417707,756.6579552336395,3290.392208454673,0.9998949999999999,3290.392208454673,41779435.56677641,42718605.12014069,11885.30329487142,12958.07251242472
2025-01-08 19:53:00,36682327.77054301,63429501.97072612,9726.850351884481,31270260.892472,-2582596.327922322,0.0,0.13317119746193776,11048.142726567445,35674870.096802,756.6577316121528,3282.868665367034,0.9999038733026322,3282.868665367034,41782017.617935784,42718605.12014069,11886.08816311059,12958.07251242472
2025-01-08 19:54:00,36682327.77054301,63390411.964385785,9726.850351884481,31270261.025656,-2578391.9506746978,0.0,9.903197202931125,11048.142726567445,35674870.229986,756.6576857839749,3278.946165560873,0.9999134564104281,3278.946165560873,41782546.07644905,42718605.12014069,11886.249183551867,12958.07251242472
2025-01-08 19:55:00,36682327.77054301,63393801.85759634,9727.040207387676,31269648.662324,-2578806.4291094914,0.0,4.137611661843062,11048.332582070641,35674257.866654,756.6543081904642,3279.347699330826,0.999892740198203,3279.347699330826,41821994.06827874,42718605.12014069,11898.283249553748,12958.07251242472
2025-01-08 19:56:00,36682327.77054301,63393932.06138119,9727.96450784161,31266622.914018,-2578801.6898545697,0.0,0.0,11049.256882524574,35671232.118348,756.652863008262,3279.347699330826,0.9998967228791246,3279.347699330826,41839220.49157751,42718605.12014069,11903.537697734773,12958.07251242472
2025-01-08 19:57:00,36682327.77054301,63418659.609809905,9727.96450784161,31266622.914018,-2581468.9191398174,0.0,0.7327885290297831,11049.256882524574,35671232.118348,756.652863008262,3281.8769939999997,0.9998765489199146,3281.8769939999997,41839220.49157751,42718605.12014069,11903.537697734773,12958.07251242472
2025-01-08 19:58:00,36682327.77054301,63403388.17248126,9727.974499945589,31266590.867408,-2579826.573505707,0.0,0.0,11049.266874628553,35671200.071738,756.6526200608467,3280.319023,0.9998876284808929,3280.319023,41842140.04871154,42718605.12014069,11904.427540487228,12958.07251242472
2025-01-08 19:59:00,36527304.92279097,63135189.03315833,9686.71363505287,31133974.711657,-2579690.45732636,0.0,0.0,11049.266697445873,35671208.406103,756.6526200608467,3280.189837,0.9999090583994119,3280.189837,41842140.04871154,42718605.12014069,11904.427540487228,12958.07251242472
2025-01-08 20:00:00,36527304.92279097,63120874.22974194,9686.71363505287,31133974.711657,-2578095.177137345,2849.8921852023936,-2584.5605693318385,11049.266697445873,35671208.406103,756.6526200608467,3278.675778439945,0.9999347895211719,3278.675778439945,41842140.04871154,42718605.12014069,11904.427540487228,12958.07251242472
2025-01-08 20:01:00,36527304.92279097,63100043.3197279,9686.712976084984,31131393.91352,-2578746.3231694996,0.0,-0.03503674683776172,11049.266038477988,35668627.607966,756.7162877605441,3276.656560521505,0.9999136508902591,3276.656560521505,41693040.60160626,42718605.12014069,11858.075983911436,12958.07251242472
2025-01-08 20:02:00,36527304.92279097,63169463.5967137,9686.93281139215,31130673.845414,-2586373.3788111135,0.0,0.0,11049.485873785154,35667911.462078,756.7162877605441,3283.590269350488,0.9999095835615603,3283.590269350488,41693040.60160626,42718605.12014069,11858.075983911436,12958.07251242472
2025-01-08 20:03:00,36527304.92279097,63187324.30278122,9686.93281139215,31130673.845414,-2588279.4998186156,0.0,-0.8929054065523367,11049.485873785154,35667911.462078,756.7162877605441,3285.323112098717,0.999925,3285.323112098717,41693040.60160626,42718605.12014069,11858.075983911436,12958.07251242472
2025-01-08 20:04:00,36527304.92279097,63190432.044927076,9689.260908605973,31123029.766184,-2588619.688342437,0.0,5.076146563415817,11051.813970998977,35660276.194127,756.7162877605441,3285.632375369103,0.999925,3285.632375369103,41693040.60160626,42718605.12014069,11858.075983911436,12958.07251242472
2025-01-08 20:05:00,36527304.92279097,63194434.791034356,9689.261838042046,31123031.788697,-2589080.0825180635,0.0,0.24110844820744615,11051.814900435049,35660167.701884,756.714448748098,3286.054188084963,0.9999173969936742,3286.054188084963,41713186.15659507,42718605.12014069,11864.207700609652,12958.07251242472
2025-01-08 20:06:00,36527304.92279097,63164202.93505139,9689.281821355571,31122966.395731,-2585751.8252626136,0.0,0.0,11051.564989630468,35660102.923249,756.7143599671713,3283.0109669999997,0.9999263818821427,3283.0109669999997,41714165.177051544,42718605.12014069,11864.505721317575,12958.07251242472
2025-01-08 20:07:00,36527304.92279097,63150443.160130315,9689.281821355571,31122966.395731,-2584272.242891878,0.0,0.0,11051.564989630468,35660102.923249,756.7143599671713,3281.657979342763,0.9999201312238613,3281.657979342763,41714165.177051544,42718605.12014069,11864.505721317575,12958.07251242472
2025-01-08 20:08:00,36527304.92279097,63121474.29029214,9689.281821355571,31122966.395731,-2581106.717691727,2465.2642963965595,-2242.504096406044,11051.564989630468,35660102.923249,756.7143599671713,3278.7633,0.9999218525851736,3278.7633,41714165.177051544,42718605.12014069,11864.505721317575,12958.07251242472
2025-01-08 20:09:00,36527304.92279097,63034624.22300692,9689.281821355571,31120905.821176,-2574001.0982463807,-203.28128029488187,258.9659588010567,11051.564989630468,35659731.288639,756.7206357284397,3270.0714458638267,0.9999283771871662,3270.0714458638267,41692860.02429809,42688270.12014069,11858.03322951368,12949.572436892093
2025-01-08 20:10:00,36527304.92279097,63027790.15261275,9689.281821355571,31120982.700883,-2573218.5550969243,0.0,3.4723835514365775,11051.564989630468,35656246.639218,756.72501091139,3269.4111245,0.9999214460867765,3269.4111245,41682533.649099424,42688270.12014069,11854.89364311221,12949.572436892093
2025-01-08 20:11:00,36527304.92279097,63018884.101690754,9689.237976278499,31121129.459397,-2572245.1151653007,0.0,0.47688174948730044,11051.52108129893,35658060.483244,756.7287614330327,3268.515192656692,0.9999239900513305,3268.515192656692,41682533.649099424,42697107.307525665,11854.89364311221,12952.27840719407
2025-01-08 20:12:00,36527304.92279097,63056999.725560986,9689.237976278499,31121129.936315,-2576424.722097166,0.0,-0.1036932590350521,11051.52108129893,35658060.960162,756.7293168839109,3272.3208475,0.9999221695193119,3272.3208475,41682533.649099424,42698414.21034312,11854.89364311221,12952.678808673014
2025-01-08 20:13:00,36527304.92279097,63020451.18799228,9690.237244590511,31117861.198472,-2572399.727230735,0.0,-0.0003714868589864358,11052.520349610944,35654792.222319,756.7293168839109,3268.654378875082,0.9999295428001935,3268.654378875082,41682533.649099424,42698414.21034312,11854.89364311221,12952.678808673014
2025-01-08 20:14:00,36527304.92279097,63022739.93278763,9690.25723047686,31117795.895914,-2572682.7018873394,0.0,0.0,11052.540335497293,35654922.75477,756.7293168839109,3268.912147576544,0.9999199970486246,3268.912147576544,41682533.649099424,42698414.21034312,11854.89364311221,12952.678808673014
2025-01-08 20:15:00,36527304.92279097,63040014.827434696,9690.25723047686,31117795.895914,-2574579.5578364134,0.0,4.948817258864812,11052.540335497293,35654922.75477,756.7293168839109,3270.6400411649947,0.9999181284424309,3270.6400411649947,41682533.649099424,42698414.21034312,11854.89364311221,12952.678808673014
2025-01-08 20:16:00,36527304.92279097,63047855.14010793,9690.287341013593,31117702.561343,-2575347.462696977,0.0,0.0,11052.570485305985,35654874.101432,756.727527069382,3271.348753238476,0.9999415902797988,3271.348753238476,41702163.76748074,42698414.21034312,11860.897352469774,12952.678808673014
2025-01-08 20:17:00,36527304.92279097,63024426.35802332,9690.287341013593,31117702.561343,-2572844.129655175,0.0,0.0,11052.570485305985,35654874.101432,756.727527069382,3269.0558648334018,0.9999273927879205,3269.0558648334018,41702163.76748074,42698414.21034312,11860.897352469774,12952.678808673014
2025-01-08 20:18:00,36527304.92279097,63080036.26313585,9690.287341013593,31117702.561343,-2578923.672125481,0.0,0.0,11052.570485305985,35654874.101432,756.727527069382,3274.624325843405,0.9999204572867589,3274.624325843405,41702163.76748074,42698414.21034312,11860.897352469774,12952.678808673014
2025-01-08 20:19:00,36527304.92279097,63093712.060310595,9690.287341013593,31117702.561343,-2580426.400292769,-26.15778494100614,28.844479708063684,11052.570485305985,35654874.101432,756.727527069382,3276.0007259999998,0.9999165018495234,3276.0007259999998,41702163.76748074,42698414.21034312,11860.897352469774,12952.678808673014
2025-01-08 20:20:00,36527304.92279097,63143549.698530294,9689.362994156345,31120759.169242,-2585800.269068055,0.0,2.996975621701747,11051.646138448737,35657933.327107,756.7272080794788,3280.957530318286,0.9999215561050231,3280.957530318286,41702263.71960745,42690731.70703441,11860.927871875876,12950.32577583115
2025-01-08 20:21:00,36527304.92279097,63143644.846641675,9690.860329492882,31115854.696103,-2585790.8455700576,0.0,0.0,11053.143473785274,35653032.194766,756.7259967042996,3280.957530318286,0.9999245125368796,3280.957530318286,41715798.76915683,42690731.70703441,11865.056079242844,12950.32577583115
2025-01-08 20:22:00,36527304.92279097,63124508.0675685,9690.860329492882,31115854.696103,-2583702.967568442,0.0,0.3570516389603749,11053.143473785274,35653032.194766,756.7259967042996,3279.033697,0.9999289759922227,3279.033697,41715798.76915683,42690731.70703441,11865.056079242844,12950.32577583115
2025-01-08 20:23:00,36527304.92279097,63140385.34658974,9690.860329492882,31115855.05318,-2585420.8361725435,0.0,-0.026983168735115977,11053.143473785274,35653160.878631,756.7258705423573,3280.6171385,0.9999293603752754,3280.6171385,41717215.631093234,42690731.70703441,11865.488148682445,12950.32577583115
2025-01-08 20:24:00,36527244.652560964,63131386.992984764,9690.844286864856,31115803.542781,-2584466.7881969735,0.0,0.7037807531017063,11053.127431157249,35653109.368232,756.7258705423573,3279.7377,0.9999172440028278,3279.7377,41717215.631093234,42690731.70703441,11865.488148682445,12950.32577583115
2025-01-08 20:25:00,36527244.652560964,63128630.79406001,9690.844286864856,31115804.24662,-2584142.585278459,0.0,0.025014875328996416,11053.127431157249,35653110.072071,756.7256221731441,3279.43936738379,0.9999246943846358,3279.43936738379,41720008.44316698,42690731.70703441,11866.339932244166,12950.32577583115
2025-01-08 20:26:00,36527244.652560964,63124296.17968105,9690.835305286948,31115833.712891,-2583703.281668976,0.0,0.9895319724635423,11053.11844957934,35653139.538342,756.7256221731441,3279.034100458881,0.9999158686168358,3279.034100458881,41720008.44316698,42690731.70703441,11866.339932244166,12950.32577583115
2025-01-08 20:27:00,36527244.652560964,63129682.2734599,9690.852706657433,31115777.668329,-2584314.6263384894,0.0,0.24879330149279377,11053.135850949826,35653083.56551,756.7270969344162,3279.593676420741,0.9999087739244814,3279.593676420741,41720008.44316698,42694240.19821783,11866.339932244166,12951.397025436589
2025-01-08 20:28:00,36527244.652560964,63126105.64250824,9690.852706657433,31115777.917145,-2583923.791835241,0.0,0.8368497412037383,11053.135850949826,35653083.814326,756.7270090361849,3279.233645,0.9999097455362431,3279.233645,41720995.71910157,42694240.19821783,11866.641056195032,12951.397025436589
2025-01-08 20:29:00,36527244.652560964,63148366.83905106,9690.91165995095,31115585.518058,-2586347.826759301,0.0,0.0,11053.194804243343,35652891.415239,756.7266071671216,3281.4723424999997,0.9999044095014332,3281.4723424999997,41725517.29352671,42694240.19821783,11868.020309013624,12951.397025436589
2025-01-08 20:30:00,36288014.92997754,62775780.05756582,9627.205324382248,30911037.174003,-2590782.856277138,0.0,856.5480640061744,10989.48846867464,35448343.071184,756.7266071671216,3285.56605196468,0.9999099117723279,3285.56605196468,41725517.29352671,42694240.19821783,11868.020309013624,12951.397025436589
2025-01-08 20:31:00,36288014.92997754,62797525.720367424,9695.046405218862,30689451.311925,-2600981.8811070397,0.0,0.0,11057.32870742806,35226765.058716,757.9511018960858,3287.0731859450448,0.9999349999999999,3287.0731859450448,41725517.29352671,45125349.736132205,11868.020309013624,13693.600082950807
2025-01-08 20:32:00,36288014.92997754,62787609.63973185,9695.046405218862,30689451.311925,-2599351.95771873,0.0,0.9478019095249999,11057.32870742806,35226765.058716,757.9511018960858,3286.180360875674,0.999925,3286.180360875674,41725517.29352671,45125349.736132205,11868.020309013624,13693.600082950807
2025-01-08 20:33:00,36288014.92997754,62733334.08277738,9695.046405218862,30689452.259798,-2590029.6912806258,0.0,0.0,11057.32870742806,35226683.920374,757.9501033585926,3281.071783093155,0.9999477547858932,3281.071783093155,41730532.061078526,45125349.736132205,11869.547528790525,13693.600082950807
2025-01-08 20:34:00,36288014.92997754,62717206.17948733,9695.046405218862,30689452.259798,-2587336.2951507047,0.0,0.11413539327641412,11057.32870742806,35226683.920374,757.9501033585926,3279.595183022736,0.9999399999999999,3279.595183022736,41730532.061078526,45125349.736132205,11869.547528790525,13693.600082950807
2025-01-08 20:35:00,36288014.92997754,62682936.74571475,9695.017454449773,30689547.242223,-2581473.6442759484,0.0,0.0,11057.29975665897,35226781.585847,757.9501033585926,3276.3811029999997,0.99995035,3276.3811029999997,41730532.061078526,45125349.736132205,11869.547528790525,13693.600082950807
2025-01-08 20:36:00,36288014.92997754,62682936.74571475,9695.017454449773,30689547.242223,-2581473.6442759484,0.0,0.0,11057.29975665897,35226781.585847,757.9501033585926,3276.3811029999997,0.99995035,3276.3811029999997,41730532.061078526,45125349.736132205,11869.547528790525,13693.600082950807
2025-01-08 20:37:00,36288014.92997754,62716889.465242006,9695.017454449773,30689547.242223,-2587466.0923798084,23.068432226308012,-22.201170488860953,11057.29975665897,35226781.585847,757.9501033585926,3279.66634173404,0.9999047276779733,3279.66634173404,41730532.061078526,45125349.736132205,11869.547528790525,13693.600082950807
2025-01-08 20:38:00,36288014.92997754,62716889.80458196,9694.828519939349,30690144.189958,-2587489.23504214,0.0,0.0,11057.110822148547,35227378.533582,757.9500480927143,3279.66634173404,0.9999047276779733,3279.66634173404,41730532.061078526,45125072.47744425,11869.547528790525,13693.522600670858
2025-01-08 20:39:00,36288014.92997754,62717155.631968476,9694.828519939349,30690144.189958,-2587489.23504214,0.0,0.0,11057.110822148547,35227378.533582,757.9500480927143,3279.66634173404,0.999913389331202,3279.66634173404,41730532.061078526,45125072.47744425,11869.547528790525,13693.522600670858
2025-01-08 20:40:00,36288014.92997754,62717314.47209542,9694.828519939349,30690144.189958,-2587489.23504214,0.0,0.0,11057.110822148547,35227378.533582,757.9500480927143,3279.66634173404,0.9999185649382623,3279.66634173404,41730532.061078526,45125072.47744425,11869.547528790525,13693.522600670858
2025-01-08 20:41:00,36288014.92997754,62756338.40831578,9694.828519939349,30690144.189958,-2594079.636848755,0.0,0.0,11057.110822148547,35227378.533582,757.9500480927143,3283.2795499999997,0.9999232156576102,3283.2795499999997,41730532.061078526,45125072.47744425,11869.547528790525,13693.522600670858
2025-01-08 20:42:00,36288014.92997754,62795151.94317633,9694.828519939349,30690144.189958,-2600806.0749512166,0.0,0.0,11057.110822148547,35227378.533582,757.9500480927143,3286.967340587798,0.9998948599891163,3286.967340587798,41730532.061078526,45125072.47744425,11869.547528790525,13693.522600670858
2025-01-08 20:43:00,36288014.92997754,62817885.58770474,9694.828519939349,30690144.189958,-2604322.4033116624,0.0,0.7219654785492617,11057.110822148547,35227378.533582,757.9500480927143,3288.895178536165,0.9999596515618664,3288.895178536165,41730532.061078526,45125072.47744425,11869.547528790525,13693.522600670858
2025-01-08 20:44:00,36288014.92997754,62806144.60068107,9694.676489745383,30690644.190542,-2602401.5959899873,0.0,0.0,11056.958791954581,35227878.534166,757.9499746126808,3287.842291457645,0.9999462589939763,3287.842291457645,41730901.40464689,45125072.47744425,11869.659976734354,13693.522600670858
2025-01-08 20:45:00,36288014.92997754,62817361.20703615,9694.676489745383,30690644.190542,-2604335.3097732067,993.299535898489,-1006.1990379119345,11056.958791954581,35227878.534166,757.9499746126808,3288.902521410183,0.9999399999999999,3288.902521410183,41730901.40464689,45125072.47744425,11869.659976734354,13693.522600670858
2025-01-08 20:46:00,36288014.92997754,62825245.443977974,9694.370281536229,30690644.096647,-2606617.9402718544,0.0,66.60208185884241,11056.652583745426,35227878.440271,757.9392832165048,3289.615955505843,0.9999466840716371,3289.615955505843,41731326.115322724,45071441.53965321,11869.7892219892,13677.517979703081
2025-01-08 20:47:00,36288014.92997754,62763858.366211,9694.370281536229,30690710.70228,-2596234.069468558,0.0,19.884768143423408,11056.652583745426,35227956.08424,757.9352653401918,3283.859289954874,0.99996045,3283.859289954874,41751791.37951043,45071441.53965321,11876.014411109973,13677.517979703081
2025-01-08 20:48:00,36288014.92997754,62761410.74164453,9694.376336840793,30690710.70228,-2596016.7328420356,0.0,0.0,11056.658628645888,35227956.08424,757.9645920169434,3283.723208,0.9999298940556463,3283.723208,41751791.37951043,45124113.05162915,11876.014411109973,13693.566630621146
2025-01-08 20:49:00,36288014.92997754,62756263.10652387,9694.376336840793,30690710.70228,-2595053.747464694,0.0,0.0,11056.658628645888,35227956.08424,757.9645920169434,3283.1933825748997,0.9999478176682205,3283.1933825748997,41751791.37951043,45124113.05162915,11876.014411109973,13693.566630621146
2025-01-08 20:50:00,36288014.92997754,62767592.897331744,9694.376336840793,30690710.70228,-2597039.0794358924,0.0,0.0,11056.658628645888,35227956.08424,757.9645920169434,3284.285693403653,0.9999342343893437,3284.285693403653,41751791.37951043,45124113.05162915,11876.014411109973,13693.566630621146
2025-01-08 20:51:00,36288014.92997754,62778827.46210595,9694.376336840793,30690710.70228,-2598882.0167232603,0.0,0.0,11056.658628645888,35227956.08424,757.9645920169434,3285.299660027327,0.9999449999999999,3285.299660027327,41751791.37951043,45124113.05162915,11876.014411109973,13693.566630621146
2025-01-08 20:52:00,36288014.92997754,62787269.64100222,9694.376336840793,30690710.70228,-2600390.0697397217,0.0,0.0,11056.658628645888,35227956.08424,757.9645920169434,3286.1293765,0.9999293417718109,3286.1293765,41751791.37951043,45124113.05162915,11876.014411109973,13693.566630621146
2025-01-08 20:53:00,36288014.92997754,62810351.90335442,9694.376336840793,30690710.70228,-2604235.7681131065,0.0,-13.029015848969701,11056.658628645888,35227956.08424,757.9645920169434,3288.245243286162,0.9999400390535926,3288.245243286162,41751791.37951043,45124113.05162915,11876.014411109973,13693.566630621146
2025-01-08 20:54:00,36288038.036250606,62800264.38337752,9701.867120708666,30666128.579028,-2602478.290388122,0.0,0.0,11064.148001205209,35203242.901873,757.9645920169434,3287.27829570352,0.999938587745747,3287.27829570352,41751791.37951043,45124113.05162915,11876.014411109973,13693.566630621146
2025-01-08 20:55:00,36288038.036250606,62794361.61053553,9701.867120708666,30666128.579028,-2601586.423264265,0.0,0.0,11064.148001205209,35203242.901873,757.9645920169434,3286.787598867254,0.9999182995296511,3286.787598867254,41751791.37951043,45124113.05162915,11876.014411109973,13693.566630621146
2025-01-08 20:56:00,36288038.036250606,62794361.61053553,9701.867120708666,30666128.579028,-2601586.423264265,0.0,0.0,11064.148001205209,35203242.901873,757.9645920169434,3286.787598867254,0.9999182995296511,3286.787598867254,41751791.37951043,45124113.05162915,11876.014411109973,13693.566630621146
2025-01-08 20:57:00,36288038.036250606,62794874.822619565,9701.867120708666,30666128.579028,-2601586.423264265,0.0,0.0,11064.148001205209,35203242.901873,757.9645920169434,3286.787598867254,0.9999350349999505,3286.787598867254,41751791.37951043,45124113.05162915,11876.014411109973,13693.566630621146
2025-01-08 20:58:00,36288038.036250606,62758482.48416811,9701.867120708666,30666128.579028,-2595326.7787786573,0.0,0.0,11064.148001205209,35203242.901873,757.9645920169434,3283.343601815389,0.9999568858173243,3283.343601815389,41751791.37951043,45124113.05162915,11876.014411109973,13693.566630621146
2025-01-08 20:59:00,36288038.036250606,62758482.48416811,9701.867120708666,30666128.579028,-2595326.7787786573,0.0,0.0,11064.148001205209,35203242.901873,757.9645920169434,3283.343601815389,0.9999568858173243,3283.343601815389,41751791.37951043,45124113.05162915,11876.014411109973,13693.566630621146
2025-01-08 21:00:00,36288038.036250606,62788633.54924111,9701.867120708666,30666128.579028,-2600454.796628736,0.0,0.0,11064.148001205209,35203242.901873,757.9645920169434,3286.164988620691,0.9999499999999999,3286.164988620691,41751791.37951043,45124113.05162915,11876.014411109973,13693.566630621146
2025-01-08 21:01:00,36288038.036250606,62749065.91743481,9701.867120708666,30666128.579028,-2594060.628106162,0.11123238931979088,3.468972545406892,11064.148001205209,35203242.901873,757.9645920169434,3282.646977719034,0.9998942799999999,3282.646977719034,41751791.37951043,45124113.05162915,11876.014411109973,13693.566630621146
2025-01-08 21:02:00,36288038.036250606,62771579.11505183,9701.867964798206,30666129.27724,-2597744.7745901793,0.0,0.0,11108.552607212852,35339025.596168,757.9618917065371,3284.67795,0.999915537741958,3284.67795,41766094.67636874,45124113.05162915,11880.371169601724,13693.566630621146
2025-01-08 21:03:00,36288038.036250606,62763418.92289247,9701.867964798206,30666129.27724,-2596406.5448553786,0.0,0.03262824443217586,11108.552607212852,35339025.596168,757.9618917065371,3283.939899545114,0.9999083340783702,3283.939899545114,41766094.67636874,45124113.05162915,11880.371169601724,13693.566630621146
2025-01-08 21:04:00,36288038.036250606,62826494.12957307,9701.86034426392,30666154.342444,-2606880.0959647,0.0,0.9526848034953759,11108.544986678564,35339259.927756,757.9618917065371,3289.716194122556,0.999938955,3289.716194122556,41766094.67636874,45124113.05162915,11880.371169601724,13693.566630621146
2025-01-08 21:05:00,36288038.036250606,62832256.18300594,9701.63261069823,30666902.49687,-2607820.28954906,0.0,1.0137686636655379,11108.317253112877,35340081.713113,757.9618917065371,3290.2347226566108,0.9999449999999999,3290.2347226566108,41766094.67636874,45124113.05162915,11880.371169601724,13693.566630621146
2025-01-08 21:06:00,36288038.036250606,62791292.20375645,9701.400367231594,30667667.130827,-2601142.451542765,0.0,0.0,11108.08500964624,35341156.322765,757.9618917065371,3286.551811382089,0.9999010218510578,3286.551811382089,41766094.67636874,45124113.05162915,11880.371169601724,13693.566630621146
2025-01-08 21:07:00,36288038.036250606,62717607.35968894,9701.400367231594,30667667.130827,-2588696.043375641,0.0,0.0,11108.08500964624,35341156.322765,757.9618917065371,3279.687461434887,0.9999059930647546,3279.687461434887,41766094.67636874,45124113.05162915,11880.371169601724,13693.566630621146
