l1,net_value,tokens,tokens,uni,uni,uni,uni,uni,uni,uni,aave,aave,aave,aave,aave,aave,aave,aave,aave,aave,aave,aave,aave,price,price,price
l2,,USDC,WETH,net_value,liquidity_value,base_uncollected,quote_uncollected,base_in_position,quote_in_position,position_count,net_value,supplies_count,borrows_count,borrows_value,supplies_value,collaterals_value,health_factor,max_ltv,ltv,liquidation_threshold,supply_apy,borrow_apy,net_apy,WETH,USDC,USD
2023-08-17 19:43:00,997.68062236039867602337939129035399,0.60418975250109345602836034387553,0,813.76683260789758256735103094647846,812.90271726940030408330629524854094,0.00026451329279189058483246142751767838,0.40423522345084444899434331541771848,0.273454595438468726053035601095774,337.47734456739560861691440830758487,1,183.3096,1,1,358.0241,541.3337,541.3337,1.2852,0.8250,0.66137408577510590791292454326159674,0.8500,0.0419,0.0221,0.080571609015567106141740530774165674,1738.5898084458498019693138772607076,1738.5898084458498019693138772607076,1738.5898084458498019693138772607076
2023-08-17 19:44:00,997.64557573695037943880798181477445,0.60418975250109345602836034387553,0,813.62438598444928598277962147089892,812.76002330209645523964725508487684,0.00026473001941042296147468141752134759,0.40424381807950543127142988932009726,0.2738185009240659929877292039478845,336.84475708939252632525746845286149,1,183.4170,1,1,357.9167,541.3337,541.3337,1.2856,0.8250,0.66117571322520577371141270233480392,0.8500,0.0419,0.0221,0.080537370908912478123619947987373035,1738.0683358013212632149101864942391,1738.0683358013212632149101864942391,1738.0683358013212632149101864942391
2023-08-17 19:45:00,997.59800457575038769768253797467655,0.60418975250109345602836034387553,0,813.43371482324929424165417763080102,812.56953614243948716844109390241173,0.00026473001941042296147468141752134759,0.40424381807950543127142988932009726,0.27430379315301362492861515435496086,336.00145470155879253570059022282203,1,183.5601,1,1,357.7736,541.3337,541.3337,1.2861,0.8250,0.66091130904426581340279481256189766,0.8500,0.0419,0.0221,0.080491814234139118468556075094750983,1737.3732822390790303917271321082973,1737.3732822390790303917271321082973,1737.3732822390790303917271321082973
2023-08-17 19:46:00,997.59810476240136527714303263191267,0.60418975250109345602836034387553,0,813.43371500990027182111467228803714,812.56953614243948716844109390241173,0.00026473012684328122375314499969512732,0.40424381807950543127142988932009726,0.27430379315301362492861515435496086,336.00145470155879253570059022282203,1,183.5602,1,1,357.7736,541.3338,541.3338,1.2861,0.8250,0.66091116798975689455249020318884499,0.8500,0.0419,0.0221,0.080491793210074950888046537321271169,1737.3732822390790303917271321082973,1737.3732822390790303917271321082973,1737.3732822390790303917271321082973
2023-08-17 19:47:00,997.59810487245810995319025426938567,0.60418975250109345602836034387553,0,813.43371511995701649716189392551014,812.56953614243948716844109390241173,0.00026473012684328122375314499969512732,0.40424392813625010731865152679309830,0.27430379315301362492861515435496086,336.00145470155879253570059022282203,1,183.5602,1,1,357.7736,541.3338,541.3338,1.2861,0.8250,0.66091116798975689455249020318884499,0.8500,0.0419,0.0221,0.080491793210074950888046537321271169,1737.3732822390790303917271321082973,1737.3732822390790303917271321082973,1737.3732822390790303917271321082973
2023-08-17 19:48:00,997.59813405168421412926136716349222,0.60418975250109345602836034387553,0,813.43374429918312067323300681961669,812.56953614243948716844109390241173,0.00026473012684328122375314499969512732,0.40427310736235428338976442089964825,0.27430379315301362492861515435496086,336.00145470155879253570059022282203,1,183.5602,1,1,357.7736,541.3338,541.3338,1.2861,0.8250,0.66091116798975689455249020318884499,0.8500,0.0419,0.0221,0.080491793210074950888046537321271169,1737.3732822390790303917271321082973,1737.3732822390790303917271321082973,1737.3732822390790303917271321082973
2023-08-17 19:49:00,997.59851587286602659330998323314172,0.60418975250109345602836034387553,0,813.43402612036493313728162288926619,812.56953614243948716844109390241173,0.00026473012684328122375314499969512732,0.40455492854416674743838049054915239,0.27430379315301362492861515435496086,336.00145470155879253570059022282203,1,183.5603,1,1,357.7737,541.3340,541.3340,1.2861,0.8250,0.66091117240993366341011551608386842,0.8500,0.0421,0.0222,0.080886690967491336634337599143169847,1737.3732822390790303917271321082973,1737.3732822390790303917271321082973,1737.3732822390790303917271321082973
2023-08-17 19:50:00,997.63428645001776807894253708617253,0.60418975250109345602836034387553,0,813.57709669751667462291417674229700,812.71242599287215113984187319844426,0.00026475465002017148361877062076728211,0.40455504225454178369829925675651042,0.27393981488268018368456194343534311,336.6339156810413685173354432905847,1,183.4530,1,1,357.8810,541.3340,541.3340,1.2857,0.8250,0.66110943625156259135901150205302481,0.8500,0.0420,0.0221,0.080821016282099502324846145879326040,1737.8945463466865945554546410301363,1737.8945463466865945554546410301363,1737.8945463466865945554546410301363
2023-08-17 19:51:00,997.63432893235561173381206147365691,0.60418975250109345602836034387553,0,813.57713917985451827778370112978138,812.71242599287215113984187319844426,0.00026475745849751098483027042877866571,0.40459264375493358116055301757941758,0.27393981488268018368456194343534311,336.6339156810413685173354432905847,1,183.4530,1,1,357.8810,541.3340,541.3340,1.2857,0.8250,0.66110946282977747323457202939384776,0.8500,0.0420,0.0221,0.080821016282099502324846145879326040,1737.8945463466865945554546410301363,1737.8945463466865945554546410301363,1737.8945463466865945554546410301363
2023-08-17 19:52:00,997.63444664029283653508183512973761,0.60418975250109345602836034387553,0,813.57715688779174307905347478586208,812.71242599287215113984187319844426,0.00026475761324330142691634567474202024,0.40461008276029310302171653099594807,0.27393981488268018368456194343534311,336.6339156810413685173354432905847,1,183.4531,1,1,357.8810,541.3341,541.3341,1.2857,0.8250,0.66110937812860508132052143972761706,0.8500,0.0420,0.0221,0.080820995120823796381745525150569819,1737.8945463466865945554546410301363,1737.8945463466865945554546410301363,1737.8945463466865945554546410301363
2023-08-17 19:53:00,997.63445509969811340080454855917031,0.60418975250109345602836034387553,0,813.57716534719701994477618821529478,812.71242599287215113984187319844426,0.00026476248086043886983752534082744426,0.40461008276029310302171653099594807,0.27393981488268018368456194343534311,336.6339156810413685173354432905847,1,183.4531,1,1,357.8810,541.3341,541.3341,1.2857,0.8250,0.66110935399740019299109457057343524,0.8500,0.0294,0.0221,0.043640867556885111235514690130611039,1737.8945463466865945554546410301363,1737.8945463466865945554546410301363,1737.8945463466865945554546410301363
2023-08-17 19:54:00,997.63449761340922735351783603613249,0.60418975250109345602836034387553,0,813.57720786090813389748947569225696,812.71242599287215113984187319844426,0.00026478691271953761596825062988651568,0.40461013647672223416094832208283794,0.27393981488268018368456194343534311,336.6339156810413685173354432905847,1,183.4531,1,1,357.8810,541.3341,541.3341,1.2857,0.8250,0.66110935399740019299109457057343524,0.8500,0.0294,0.0221,0.043640867556885111235514690130611039,1737.8945463466865945554546410301363,1737.8945463466865945554546410301363,1737.8945463466865945554546410301363
2023-08-17 19:55:00,997.63459761340922735351783603613249,0.60418975250109345602836034387553,0,813.57720786090813389748947569225696,812.71242599287215113984187319844426,0.00026478691271953761596825062988651568,0.40461013647672223416094832208283794,0.27393981488268018368456194343534311,336.6339156810413685173354432905847,1,183.4532,1,1,357.8810,541.3342,541.3342,1.2857,0.8250,0.66110927879682994868485596608425560,0.8500,0.0294,0.0221,0.043640859794214546271201592558756130,1737.8945463466865945554546410301363,1737.8945463466865945554546410301363,1737.8945463466865945554546410301363
2023-08-17 19:56:00,997.63462773944664418724955582081104,0.60418975250109345602836034387553,0,813.57723798694555073122119547693551,812.71242599287215113984187319844426,0.00026478691271953761596825062988651568,0.40464026251413906789266810676139064,0.27393981488268018368456194343534311,336.6339156810413685173354432905847,1,183.4532,1,1,357.8810,541.3342,541.3342,1.2857,0.8250,0.66110922785448474914094090210682599,0.8500,0.0294,0.0221,0.043640859794214546271201592558756130,1737.8945463466865945554546410301363,1737.8945463466865945554546410301363,1737.8945463466865945554546410301363
2023-08-17 19:57:00,997.63516994751195932843277610693573,0.60418975250109345602836034387553,0,813.57788019501086587240441576306020,812.71242599287215113984187319844426,0.00026515576525078556423489031072538248,0.40464144377699222898165362720464273,0.27393981488268018368456194343534311,336.6339156810413685173354432905847,1,183.4531,1,1,357.8811,541.3342,541.3342,1.2857,0.8250,0.66110932682418645886307673078101851,0.8500,0.0294,0.0221,0.043640871536103778022829813178409087,1737.8945463466865945554546410301363,1737.8945463466865945554546410301363,1737.8945463466865945554546410301363
2023-08-17 19:58:00,997.56356702799396677370728934898877,0.60418975250109345602836034387553,0,813.29167727549287331767892900511324,812.42649946426429607204534561643767,0.00026515576525078556423489031072538248,0.40464144377699222898165362720464273,0.27466782602145251195481651350121539,335.36908857936587892792972575457945,1,183.6677,1,1,357.6665,541.3342,541.3342,1.2865,0.8250,0.66071280002403678607658866560240423,0.8500,0.0294,0.0221,0.043615702869911258212521853325326119,1736.8521744794331139000842567148562,1736.8521744794331139000842567148562,1736.8521744794331139000842567148562
2023-08-17 19:59:00,997.56356940058327156121139812294823,0.60418975250109345602836034387553,0,813.29167964808217810518303777907270,812.42649946426429607204534561643767,0.00026515576525078556423489031072538248,0.40464381636629701648576240116410687,0.27466782602145251195481651350121539,335.36908857936587892792972575457945,1,183.6677,1,1,357.6665,541.3342,541.3342,1.2865,0.8250,0.66071285589617195652139706595886251,0.8500,0.0294,0.0221,0.043615702869911258212521853325326119,1736.8521744794331139000842567148562,1736.8521744794331139000842567148562,1736.8521744794331139000842567148562
2023-08-17 20:00:00,997.56366940058327156121139812294823,0.60418975250109345602836034387553,0,813.29167964808217810518303777907270,812.42649946426429607204534561643767,0.00026515576525078556423489031072538248,0.40464381636629701648576240116410687,0.27466782602145251195481651350121539,335.36908857936587892792972575457945,1,183.6678,1,1,357.6665,541.3343,541.3343,1.2865,0.8250,0.66071278155061867565150075336725186,0.8500,0.0294,0.0221,0.043615695130011901922928243273997946,1736.8521744794331139000842567148562,1736.8521744794331139000842567148562,1736.8521744794331139000842567148562
2023-08-17 20:01:00,997.56385535120016582986138871111833,0.60418975250109345602836034387553,0,813.29176559869907237383302836724280,812.42649946426429607204534561643767,0.00026520240474502760870477744433382927,0.40464876107620036919806965536155720,0.27466782602145251195481651350121539,335.36908857936587892792972575457945,1,183.6679,1,1,357.6665,541.3344,541.3344,1.2865,0.8250,0.66071277029678704476103925474509407,0.8500,0.0308,0.0221,0.047741983601924996147938752498395201,1736.8521744794331139000842567148562,1736.8521744794331139000842567148562,1736.8521744794331139000842567148562
2023-08-17 20:02:00,997.56385535120016582986138871111833,0.60418975250109345602836034387553,0,813.29176559869907237383302836724280,812.42649946426429607204534561643767,0.00026520240474502760870477744433382927,0.40464876107620036919806965536155720,0.27466782602145251195481651350121539,335.36908857936587892792972575457945,1,183.6679,1,1,357.6665,541.3344,541.3344,1.2865,0.8250,0.66071275705099839117024755443036551,0.8500,0.0293,0.0221,0.043320951946420686467259657240051201,1736.8521744794331139000842567148562,1736.8521744794331139000842567148562,1736.8521744794331139000842567148562
2023-08-17 20:03:00,997.56399303536246161664247534451591,0.60418975250109345602836034387553,0,813.29190328286136816061411500064038,812.42649946426429607204534561643767,0.00026528158859389740923699492488271044,0.40464891459840299212259375849040768,0.27466782602145251195481651350121539,335.36908857936587892792972575457945,1,183.6679,1,1,357.6665,541.3344,541.3344,1.2865,0.8250,0.66071275450280949772549511104147029,0.8500,0.0293,0.0221,0.043320951946420686467259657240051201,1736.8521744794331139000842567148562,1736.8521744794331139000842567148562,1736.8521744794331139000842567148562
2023-08-17 20:04:00,997.56399554378831217847366745021227,0.60418975250109345602836034387553,0,813.29190579128721872244530710633674,812.42649946426429607204534561643767,0.00026528158859389740923699492488271044,0.40465142302425355395378586418676639,0.27466782602145251195481651350121539,335.36908857936587892792972575457945,1,183.6679,1,1,357.6665,541.3344,541.3344,1.2865,0.8250,0.66071271330330657715407516635196383,0.8500,0.0293,0.0221,0.043320951946420686467259657240051201,1736.8521744794331139000842567148562,1736.8521744794331139000842567148562,1736.8521744794331139000842567148562
2023-08-17 20:05:00,997.54006714304737152073567743515280,0.60418975250109345602836034387553,0,813.19637739054627806470731709127727,812.33106014364414488184691565617124,0.00026528303240017944225159598321984078,0.40465197288683940921480138035366827,0.2749105449367369278432943683784016,334.94756385603918455626585320406279,1,183.7395,1,1,357.5950,541.3345,541.3345,1.2867,0.8250,0.66058054696126630055706964353986288,0.8500,0.0293,0.0221,0.043312686439225098577061546374078519,1736.5048561431559212842681902341271,1736.5048561431559212842681902341271,1736.5048561431559212842681902341271
2023-08-17 20:06:00,997.53996714304737152073567743515280,0.60418975250109345602836034387553,0,813.19637739054627806470731709127727,812.33106014364414488184691565617124,0.00026528303240017944225159598321984078,0.40465197288683940921480138035366827,0.2749105449367369278432943683784016,334.94756385603918455626585320406279,1,183.7394,1,1,357.5951,541.3345,541.3345,1.2867,0.8250,0.66058061654597362784675087440924758,0.8500,0.0293,0.0221,0.043312697984210245597841290436346260,1736.5048561431559212842681902341271,1736.5048561431559212842681902341271,1736.5048561431559212842681902341271
